,Date,user_id,comments
387,"January 6, 2004 8:39PM",riez,"pg48477... Not familiar with these numbers. What is their methodolgy? Are these ""objective"" numbers (e.g., each tire is tested on the same car with the same driver on the same track at the same temperature, etc.) or ""subjective"" guestimates?

Do you happen to know the DOT grades (temperature, wear, and traction) for each of these tires?

The ContiTouringContacts are NOT a performance tire. Continental ContiSportContacts and ContiSportContact 2s are Continentals highest performing tires. My wife's '00 323ia had the Tourings; I put a set of SportContact 2s on my '98 540i6. World of difference.

CR's 330i would have handled and braked much better if it had had the optional Sport Pkg, which it did not. The Sport Pkg provides improved suspension setting and better tires (e.g., a tire like the SportContact)."
388,"January 6, 2004 8:45PM",riez,"You'll notice that the TL rode on the widest tires (235 mm). Much, much wider than the 330i's (a mere 205 mm) and much wider than the IS300's (just 215 mm). Tire width means bigger contact patch. All other things equal, a wider tire should improve braking and (most) handling-related numbers.

In the realm of tires, a 30 mm width difference is like the grand canyon. Thinking 25 mm is approx. 1 inch."
389,"January 6, 2004 9:10PM",pg48477,"You right TL has wider tires, but it's not always good, why you think most powerful RWD cars have thinner tires on the front wheels. It gives some but it also takes some.

As for Tire Rack data, I don't know how they came up with it, but I know that tire rack is one of the best stores when it comes to tires. If you want, go to tirerack.com and get all details you need."
390,"January 6, 2004 9:50PM",kahunah,"...CR judged the TL to be better than BMW 330i, Lexus ES and IS, MB C320, Infiniti G35 and a host of others cars...period. Why are you wasting our time with 3 year old data?"
391,"January 7, 2004 5:14AM",kdshapiro,"CR may have given the overall nod to the TL, but every other magazine in the world, says the BMW 3-series sets the benchmark for it's combination of of performance and luxury. There ARE no buts about that. The TL still cannot match the BMWs overall performance, and as C&D notes, the braking from 70 is way behind the 330i. So while I don't begrudge the TL top spot in CR, it doesn't mean it's really best in class, just best in VALUE.

The 3 series redesign is now a few years old, to have every other magazine, still note it's the benchmark except for one, says mountains about the car. Do you think the Acura will remain on the top for 4 years in a row?

And while nobody needs an BMW, Acura or even an expensive Honda or Mazda, they also note the Accord is almost as good as the TL for $7K less. That does not say a lot about the TL."
392,"January 7, 2004 5:59AM",qbrozen,"So they say the Accord is almost as good as the TL for $7K less and the TL is almost as good as the Bimmer for $8K less. I think it says ALOT about the TL.

And, sorry, but based on the numbers provided here by bimmer lovers, the TL is MUCH closer to the BMW than the TL is to the Accord."
393,"January 7, 2004 6:57AM",chrisboth,"""With that said I think that 99% of the population will not be able to take advantage of RWD, and another 1%( Race car drivers) will be smart enof not to do it. ""

Have you ever driven a RWD car that atually rocks. Without reading back I would guess if you own a RWD it must be a lincoln.

You dont have to be on the edge of the traction envelope to enjoy RWD or benefit from it, shall we say. That assertation above is hilarious. The two platforms are so different in fundamanetal and basic engineering that they are entirely different beasts. Just because FWD works well 99% of the time (more like 85-90) does not mean it works as well.

You dont have to be Andretti to take an apex with enough velocity to enjoy the line and balance that only comes in RWD. If 99% cant enjoy the benes than why are they demanding every manufacturer in the US put a RWD sedan in thier lineup?????"
394,"January 7, 2004 7:29AM",kdshapiro,"""TL is almost as good as the Bimmer for $8K less. I think it says ALOT about the TL.""

I'm not sure I walked away with that impression. So you have a car that doesn't handle nearly as well, yet a better entry sports sedan?

I bought the 3-series for it's handling, ride, luxury, spot-on-steering. Not for the Mark Levinson stereo."
395,"January 7, 2004 7:30AM",kdshapiro,For once I'm in complete agreement with chrisboth.
396,"January 7, 2004 8:08AM",kahunah,Are you kidding?! Most of us are stuck in traffic every day. And what do you do when the snow falls? At what speed is your RWD traction envelope then? Less than the TL's for sure.
397,"January 7, 2004 8:16AM",kdshapiro,"""Are you kidding?! Most of us are stuck in traffic every day. And what do you do when the snow falls? At what speed is your RWD traction envelope then? Less than the TL's for sure.""

Correct, but my AWD SUV has a higher threshold than the TL, and over 2.5 feet of snow on the ground won't stop it. So what is the point? How fast we can all drive through snow?"
398,"January 7, 2004 8:22AM",qbrozen,"So you have a car that doesn't handle nearly as well, yet a better entry sports sedan?

huh?? I didn't say it was better."
399,"January 7, 2004 9:27AM",chrisboth,"""Are you kidding?! Most of us are stuck in traffic every day. And what do you do when the snow falls? At what speed is your RWD traction envelope then? Less than the TL's for sure. ""

I take the train to wrok. Traffic makes me crazy so I choose sanity if I can. I live in this horrible infrastructure in Philly and work in the city so driving happens elsewhere. And when it snows I use the AWD suv we just purchased...Living in canada you may have to make these compromises to get an all season car. Not really so bad here in fact the G with Turanzas is fine in upto 3 inches or so. That means I cant drive the G about 1 day -4 days a year.

I still put 12k a year on my car on trips to NC and trips to the mountains and on my infamous 4am speed runs to a WaWa off the NE extension. If it snows tho those will be performed using the SUV and will feauture a run or two at Blue Mountain."
400,"January 7, 2004 9:34AM",kominsky,"Is that Blue Mountain ski resort, just north of Allentown?"
401,"January 7, 2004 9:37AM",kdshapiro,"""Are you kidding?! Most of us are stuck in traffic every day. And what do you do when the snow falls? At what speed is your RWD traction envelope then? Less than the TL's for sure.""

What does traffic have to do with the cars ability to perform? Or anything that is germane to this conversation? Or the way it drives? Either way I'd still rather be stuck in my 3-series than any other vehicle."
